Plugin ID,CVE,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,STIG Severity,CVSS v3.0 Base Score,CVSS v2.0 Temporal Score,CVSS v3.0 Temporal Score,Risk Factor,BID,XREF,MSKB,Plugin Publication Date,Plugin Modification Date,Metasploit,Core Impact,CANVAS,Group
62564,,,None,10.11.30.1,tcp,443,TLS Next Protocols Supported,"The remote service advertises one or more protocols as being supported
over TLS.","This script detects which protocols are advertised by the remote
service to be encapsulated by TLS connections.

Note that Nessus did not attempt to negotiate TLS sessions with the
protocols shown.  The remote service may be falsely advertising these
protocols and / or failing to advertise other supported protocols.",n/a,"https://tools.ietf.org/html/draft-agl-tls-nextprotoneg-04
https://technotes.googlecode.com/git/nextprotoneg.html","
The target advertises that the following protocols are
supported over SSL / TLS:

  http/1.1
",,,,,None,,,,16/10/2012,03/02/2021,,,,Network Group
66334,,,None,10.11.30.1,tcp,0,Patch Report,The remote host is missing several patches.,"The remote host is missing one or more security patches. This plugin
lists the newest version of each patch to install to make sure the
remote host is up-to-date.",Install the patches listed below.,,"

. You need to take the following action :

[ Cisco Application Policy Infrastructure Controller Arbitrary File Read and Write (cisco-sa-capic-frw-Nt3RYxR2) (157877) ]

+ Action to take : Upgrade to the relevant fixed version referenced in Cisco bug ID CSCvw57556

+Impact : Taking this action will resolve 4 different vulnerabilities (CVEs).



",,,,,None,,,,08/07/2013,08/02/2022,,,,Network Group
70544,,,None,10.11.30.1,tcp,443,SSL Cipher Block Chaining Cipher Suites Supported,"The remote service supports the use of SSL Cipher Block Chaining
ciphers, which combine previous blocks with subsequent ones.","The remote host supports the use of SSL ciphers that operate in Cipher
Block Chaining (CBC) mode.  These cipher suites offer additional
security over Electronic Codebook (ECB) mode, but have the potential to
leak information if used improperly.",n/a,"https://www.openssl.org/docs/manmaster/man1/ciphers.html
http://www.nessus.org/u?cc4a822a
https://www.openssl.org/~bodo/tls-cbc.txt","
Here is the list of SSL CBC ciphers supported by the remote server :

  High Strength Ciphers (>= 112-bit key)

    Name                          Code             KEX           Auth     Encryption             MAC
    ----------------------        ----------       ---           ----     ---------------------  ---
    ECDHE-RSA-AES128-SHA          0xC0, 0x13       ECDH          RSA      AES-CBC(128)           SHA1
    ECDHE-RSA-AES256-SHA          0xC0, 0x14       ECDH          RSA      AES-CBC(256)           SHA1
    DHE-RSA-AES128-SHA256         0x00, 0x67       DH            RSA      AES-CBC(128)           SHA256
    DHE-RSA-AES256-SHA256         0x00, 0x6B       DH            RSA      AES-CBC(256)           SHA256
    ECDHE-RSA-AES128-SHA256       0xC0, 0x27       ECDH          RSA      AES-CBC(128)           SHA256
    ECDHE-RSA-AES256-SHA384       0xC0, 0x28       ECDH          RSA      AES-CBC(256)           SHA384

The fields above are :

  {Tenable ciphername}
  {Cipher ID code}
  Kex={key exchange}
  Auth={authentication}
  Encrypt={symmetric encryption method}
  MAC={message authentication code}
  {export flag}
",,,,,None,,,,22/10/2013,03/02/2021,,,,Network Group
70657,,,None,10.11.30.1,tcp,22,SSH Algorithms and Languages Supported,An SSH server is listening on this port.,"This script detects which algorithms and languages are supported by
the remote service for encrypting communications.",n/a,,"
Nessus negotiated the following encryption algorithm with the server : 

The server supports the following options for kex_algorithms : 

  curve25519-sha256@libssh.org
  diffie-hellman-group-exchange-sha256
  diffie-hellman-group14-sha1

The server supports the following options for server_host_key_algorithms : 

  ssh-dss

The server supports the following options for encryption_algorithms_client_to_server : 

  aes128-ctr
  aes192-ctr
  aes256-ctr

The server supports the following options for encryption_algorithms_server_to_client : 

  aes128-ctr
  aes192-ctr
  aes256-ctr

The server supports the following options for mac_algorithms_client_to_server : 

  hmac-ripemd160
  hmac-sha1

The server supports the following options for mac_algorithms_server_to_client : 

  hmac-ripemd160
  hmac-sha1

The server supports the following options for compression_algorithms_client_to_server : 

  none
  zlib@openssh.com

The server supports the following options for compression_algorithms_server_to_client : 

  none
  zlib@openssh.com
",,,,,None,,,,28/10/2013,28/08/2017,,,,Network Group
87242,,,None,10.11.30.1,tcp,443,TLS NPN Supported Protocol Enumeration,The remote host supports the TLS NPN extension.,"The remote host supports the TLS NPN (Transport Layer Security Next
Protocol Negotiation) extension. This plugin enumerates the protocols
the extension supports.",n/a,https://tools.ietf.org/id/draft-agl-tls-nextprotoneg-03.html,"
NPN Supported Protocols: 

  http/1.1
",,,,,None,,,,08/12/2015,03/02/2021,,,,Network Group
91731,,,None,10.11.30.1,tcp,80,Cisco APIC Detection,The remote host is a Cisco APIC appliance.,"The login page for a Cisco Application Policy Infrastructure
Controller (APIC) appliance was detected on the remote host. It was
possible to extract version information.",n/a,http://www.nessus.org/u?21260de7,"
  URL     : http://10.11.30.1/
  Version : 2.1(2g)
",,,,,None,,IAVT:0001-T-0545,,21/06/2016,02/02/2022,,,,Network Group
91731,,,None,10.11.30.1,tcp,443,Cisco APIC Detection,The remote host is a Cisco APIC appliance.,"The login page for a Cisco Application Policy Infrastructure
Controller (APIC) appliance was detected on the remote host. It was
possible to extract version information.",n/a,http://www.nessus.org/u?21260de7,"
  URL     : https://10.11.30.1/
  Version : 2.1(2g)
",,,,,None,,IAVT:0001-T-0545,,21/06/2016,02/02/2022,,,,Network Group
106658,,,None,10.11.30.1,tcp,80,JQuery Detection,The web server on the remote host uses JQuery.,Nessus was able to detect JQuery on the remote host.,n/a,https://jquery.com/,"
  URL     : http://10.11.30.1/bootstrap/js/jquery.min.js
  Version : 1.9.0
",,,,,None,,,,07/02/2018,23/01/2020,,,,Network Group
106658,,,None,10.11.30.1,tcp,443,JQuery Detection,The web server on the remote host uses JQuery.,Nessus was able to detect JQuery on the remote host.,n/a,https://jquery.com/,"
  URL     : https://10.11.30.1/bootstrap/js/jquery.min.js
  Version : 1.9.0
",,,,,None,,,,07/02/2018,23/01/2020,,,,Network Group
121010,,,None,10.11.30.1,tcp,443,TLS Version 1.1 Protocol Detection,The remote service encrypts traffic using an older version of TLS.,"The remote service accepts connections encrypted using TLS 1.1.
TLS 1.1 lacks support for current and recommended cipher suites.
Ciphers that support encryption before MAC computation, and
authenticated encryption modes such as GCM cannot be used with
TLS 1.1

As of March 31, 2020, Endpoints that are not enabled for TLS 1.2 
and higher will no longer function properly with major web browsers and major vendors.","Enable support for TLS 1.2 and/or 1.3, and disable support for TLS 1.1.","https://tools.ietf.org/html/draft-ietf-tls-oldversions-deprecate-00
http://www.nessus.org/u?c8ae820d",TLSv1.1 is enabled and the server supports at least one cipher.,,,,,None,,,,08/01/2019,07/08/2020,,,,Network Group
123415,CVE-2018-5391,7.8,High,10.11.30.1,tcp,0,Cisco Application Policy Infrastructure Controller Linux Kernel IP Fragment Reassembly DoS,The remote device is affected by a Linux Kernel DoS.,"According to its self-reported version, the Cisco Application
Policy Infrastructure Controller (APIC) is affected by a
vulnerability in the IP stack that is used by the Linux Kernel
publicly known as FragmentSmack.

The vulnerability could allow an unauthenticated, remote attacker
to cause a denial of service (DoS) condition on an affected device.
An attack could be executed by an attacker who can submit a stream
of fragmented IPv4 or IPv6 packets that are designed to trigger the
issue on an affected device.",Upgrade to Cisco Application Policy Infrastructure Controller to 3.2.4 / 4.0.,"http://www.nessus.org/u?8d625ffb
http://www.nessus.org/u?15f05a53","
  URL               : https://10.11.30.1/
  Installed version : 2.1(2g)
  Fixed version     : 3.2.4 / 4.0 or later
",,7.5,5.8,6.5,High,105108,CISCO-SA:cisco-sa-20180824-linux-ip-fragment;CISCO-BUG-ID:CSCvm15454,,27/03/2019,06/11/2020,,,,Network Group
123415,CVE-2018-5391,7.8,High,10.11.30.1,tcp,0,Cisco Application Policy Infrastructure Controller Linux Kernel IP Fragment Reassembly DoS,The remote device is affected by a Linux Kernel DoS.,"According to its self-reported version, the Cisco Application
Policy Infrastructure Controller (APIC) is affected by a
vulnerability in the IP stack that is used by the Linux Kernel
publicly known as FragmentSmack.

The vulnerability could allow an unauthenticated, remote attacker
to cause a denial of service (DoS) condition on an affected device.
An attack could be executed by an attacker who can submit a stream
of fragmented IPv4 or IPv6 packets that are designed to trigger the
issue on an affected device.",Upgrade to Cisco Application Policy Infrastructure Controller to 3.2.4 / 4.0.,"http://www.nessus.org/u?8d625ffb
http://www.nessus.org/u?15f05a53","
  URL               : http://10.11.30.1/
  Installed version : 2.1(2g)
  Fixed version     : 3.2.4 / 4.0 or later
",,7.5,5.8,6.5,High,105108,CISCO-SA:cisco-sa-20180824-linux-ip-fragment;CISCO-BUG-ID:CSCvm15454,,27/03/2019,06/11/2020,,,,Network Group
126645,CVE-2019-1889,9,High,10.11.30.1,tcp,0,Cisco Application Policy Infrastructure Controller REST API Privilege Escalation Vulnerability,The remote device is missing a vendor-supplied security patch,"According to its self-reported version, Cisco Application Policy Infrastructure Controller (APIC) is affected by a
privilege escalation vulnerability in the REST API. An authenticated, remote attacker could exploit this, via a
malicious software upload using the REST API, to gain root access to the system.

Please see the included Cisco BIDs and Cisco Security Advisory for more information",Upgrade to the relevant fixed version referenced in Cisco bug ID CSCvp64857,"http://www.nessus.org/u?2c3ac97d
https://bst.cloudapps.cisco.com/bugsearch/bug/CSCvp64857","
  URL               : https://10.11.30.1/
  Installed version : 2.1(2g)
  Fixed version     : 3.2(9b), 4.1(2g) or later
",II,7.2,6.7,6.3,High,109035,CISCO-BUG-ID:CSCvp64857;CISCO-SA:cisco-sa-20190703-ccapic-restapi;IAVA:2019-A-0218-S;CWE:264,,12/07/2019,03/09/2021,,,,Network Group
126645,CVE-2019-1889,9,High,10.11.30.1,tcp,0,Cisco Application Policy Infrastructure Controller REST API Privilege Escalation Vulnerability,The remote device is missing a vendor-supplied security patch,"According to its self-reported version, Cisco Application Policy Infrastructure Controller (APIC) is affected by a
privilege escalation vulnerability in the REST API. An authenticated, remote attacker could exploit this, via a
malicious software upload using the REST API, to gain root access to the system.

Please see the included Cisco BIDs and Cisco Security Advisory for more information",Upgrade to the relevant fixed version referenced in Cisco bug ID CSCvp64857,"http://www.nessus.org/u?2c3ac97d
https://bst.cloudapps.cisco.com/bugsearch/bug/CSCvp64857","
  URL               : http://10.11.30.1/
  Installed version : 2.1(2g)
  Fixed version     : 3.2(9b), 4.1(2g) or later
",II,7.2,6.7,6.3,High,109035,CISCO-BUG-ID:CSCvp64857;CISCO-SA:cisco-sa-20190703-ccapic-restapi;IAVA:2019-A-0218-S;CWE:264,,12/07/2019,03/09/2021,,,,Network Group
133401,CVE-2020-3139,5,Medium,10.11.30.1,tcp,0,Cisco Application Policy Infrastructure Controller Out Of Band Management IP Tables Bypass (cisco-sa-iptable-bypass-GxW88XjL),The remote device is missing a vendor-supplied security patch,"According to its self-reported version, Cisco Application Policy Infrastructure Controller (APIC) is affected by a
vulnerability in the out of band (OOB) management interface IP table rule programming. This is due to the configuration
of specific IP table entries for which there is a programming logic error that results in the IP port being permitted.
An unauthenticated, remote attacker can exploit this, by sending traffic to the OOB management interface, in order to
bypass configured IP table rules to drop specific IP port traffic or bypass configured deny entries for specific IP
ports. 

Please see the included Cisco BIDs and Cisco Security Advisory for more information",Upgrade to the relevant fixed version referenced in Cisco bug ID CSCvs10135,"http://www.nessus.org/u?c63345bb
https://bst.cloudapps.cisco.com/bugsearch/bug/CSCvs10135","
  URL               : https://10.11.30.1/
  Installed version : 2.1(2g)
  Fixed version     : 4.2(3j) or later
",II,5.3,3.7,4.6,Medium,,CISCO-BUG-ID:CSCvs10135;CISCO-SA:cisco-sa-iptable-bypass-GxW88XjL;IAVA:2020-A-0043-S,,31/01/2020,03/09/2021,,,,Network Group
133401,CVE-2020-3139,5,Medium,10.11.30.1,tcp,0,Cisco Application Policy Infrastructure Controller Out Of Band Management IP Tables Bypass (cisco-sa-iptable-bypass-GxW88XjL),The remote device is missing a vendor-supplied security patch,"According to its self-reported version, Cisco Application Policy Infrastructure Controller (APIC) is affected by a
vulnerability in the out of band (OOB) management interface IP table rule programming. This is due to the configuration
of specific IP table entries for which there is a programming logic error that results in the IP port being permitted.
An unauthenticated, remote attacker can exploit this, by sending traffic to the OOB management interface, in order to
bypass configured IP table rules to drop specific IP port traffic or bypass configured deny entries for specific IP
ports. 

Please see the included Cisco BIDs and Cisco Security Advisory for more information",Upgrade to the relevant fixed version referenced in Cisco bug ID CSCvs10135,"http://www.nessus.org/u?c63345bb
https://bst.cloudapps.cisco.com/bugsearch/bug/CSCvs10135","
  URL               : http://10.11.30.1/
  Installed version : 2.1(2g)
  Fixed version     : 4.2(3j) or later
",II,5.3,3.7,4.6,Medium,,CISCO-BUG-ID:CSCvs10135;CISCO-SA:cisco-sa-iptable-bypass-GxW88XjL;IAVA:2020-A-0043-S,,31/01/2020,03/09/2021,,,,Network Group
136318,,,None,10.11.30.1,tcp,443,TLS Version 1.2 Protocol Detection,The remote service encrypts traffic using a version of TLS.,The remote service accepts connections encrypted using TLS 1.2.,N/A,https://tools.ietf.org/html/rfc5246,TLSv1.2 is enabled and the server supports at least one cipher.,,,,,None,,,,04/05/2020,04/05/2020,,,,Network Group
139324,CVE-2019-1682,7.2,High,10.11.30.1,tcp,0,Cisco Application Policy Infrastructure Controller Privilege Escalation (cisco-sa-20190501-apic-priv-escalation),The remote device is missing a vendor-supplied security patch,"According to its self-reported version, Cisco Application Policy Infrastructure Controller (APIC) is affected by a
vulnerability in the FUSE filesystem functionality. This is due to insufficient input validation of CLI commands.
An authenticated, local attacker can exploit this by alter certain definitions in a affected file, allowing them
to execute commands and gain root privilages. 

Please see the included Cisco BIDs and Cisco Security Advisory for more information",Upgrade to the relevant fixed version referenced in Cisco bug ID CSCvn09779,"http://www.nessus.org/u?55ee56eb
https://bst.cloudapps.cisco.com/bugsearch/bug/CSCvn09779","
  URL               : https://10.11.30.1/
  Installed version : 2.1(2g)
  Fixed version     : 3.2(6i), 4.1(1i) or later
",,7.8,5.3,6.8,High,108129,CISCO-BUG-ID:CSCvn09779;CISCO-SA:cisco-sa-20190501-apic-priv-escalation,,05/08/2020,07/08/2020,,,,Network Group
